ano,id_municipio,runoff,winner_turno1,winner_turno2,totalvotes_turno1,totalvotes_turno2,margin_turno1,margin_turno2,incumbant,term_limited_seat
2016,2411106,0.0,200000006076,,3306.0,0.0,414.0,0.0,0.0,1.0
2016,2411205,0.0,200000000897,,19662.0,0.0,6406.0,0.0,0.0,0.0
2016,2411403,0.0,200000008206,,9701.0,0.0,2131.0,0.0,0.0,0.0
2016,2411429,0.0,200000002917,,2271.0,0.0,105.0,0.0,0.0,0.0
2016,2411502,0.0,200000004104,,14516.0,0.0,44.0,0.0,0.0,0.0
2016,2411601,0.0,200000012121,,3084.0,0.0,437.0,0.0,0.0,0.0
2016,2411700,0.0,200000000728,,3552.0,0.0,1054.0,0.0,0.0,0.0
2016,2411809,0.0,200000008302,,3009.0,0.0,463.0,0.0,0.0,1.0
2016,2411908,0.0,200000001601,,3560.0,0.0,14.0,0.0,0.0,0.0
2016,2412005,0.0,200000002843,,50735.0,0.0,2220.0,0.0,0.0,1.0
2016,2412104,0.0,200000001699,,4754.0,0.0,176.0,0.0,0.0,1.0
2016,2412203,0.0,200000002845,,22145.0,0.0,3020.0,0.0,0.0,0.0
2016,2412302,0.0,200000008192,,8406.0,0.0,1170.0,0.0,0.0,0.0
2016,2412401,0.0,200000006892,,2323.0,0.0,2323.0,0.0,0.0,1.0
2016,2412500,0.0,200000005072,,13234.0,0.0,540.0,0.0,0.0,0.0
2016,2412559,0.0,200000007837,,6777.0,0.0,431.0,0.0,0.0,0.0
2016,2412609,0.0,200000005050,,11050.0,0.0,28.0,0.0,0.0,0.0
2016,2412708,0.0,200000007976,,5418.0,0.0,222.0,0.0,0.0,0.0
2016,2412807,0.0,200000002715,,6326.0,0.0,176.0,0.0,0.0,1.0
2016,2412906,0.0,200000004018,,7745.0,0.0,1693.0,0.0,0.0,0.0
2016,2413003,0.0,200000012642,,4132.0,0.0,980.0,0.0,0.0,0.0
2016,2413102,0.0,200000010729,,4283.0,0.0,557.0,0.0,0.0,1.0
2016,2413201,0.0,200000011893,,3496.0,0.0,166.0,0.0,0.0,0.0
2016,2413300,0.0,200000012569,,4703.0,0.0,753.0,0.0,0.0,0.0
2016,2413359,0.0,200000008575,,8734.0,0.0,512.0,0.0,0.0,0.0
2016,2413409,0.0,200000005764,,5431.0,0.0,41.0,0.0,0.0,0.0
2016,2413508,0.0,200000001060,,5501.0,0.0,1727.0,0.0,0.0,1.0
2016,2413557,0.0,200000002942,,3584.0,0.0,418.0,0.0,0.0,0.0
2016,2413607,0.0,200000001239,,6217.0,0.0,319.0,0.0,0.0,0.0
2016,2413706,0.0,200000006293,,4370.0,0.0,86.0,0.0,0.0,0.0
2016,2413805,0.0,200000001473,,2531.0,0.0,359.0,0.0,0.0,0.0
2016,2413904,0.0,200000005516,,9012.0,0.0,1376.0,0.0,0.0,0.0
2016,2414001,0.0,200000000830,,9809.0,0.0,151.0,0.0,0.0,0.0
2016,2414100,0.0,200000010182,,6735.0,0.0,2279.0,0.0,0.0,1.0
2016,2414159,0.0,200000003081,,4274.0,0.0,10.0,0.0,0.0,0.0
2016,2414209,0.0,200000003752,,9062.0,0.0,816.0,0.0,0.0,0.0
2016,2414308,0.0,200000006539,,2262.0,0.0,118.0,0.0,0.0,0.0
2016,2414407,0.0,200000002278,,16658.0,0.0,11216.0,0.0,0.0,0.0
2016,2414456,0.0,200000003496,,3584.0,0.0,66.0,0.0,0.0,1.0
2016,2414506,0.0,200000002130,,7324.0,0.0,964.0,0.0,0.0,0.0
2016,2414605,0.0,200000003804,,9405.0,0.0,161.0,0.0,0.0,0.0
2016,2414704,0.0,200000003827,,4361.0,0.0,243.0,0.0,0.0,1.0
2016,2414753,0.0,200000001857,,2996.0,0.0,124.0,0.0,0.0,1.0
2016,2414803,0.0,200000008789,,8134.0,0.0,1571.0,0.0,0.0,0.0
2016,2414902,0.0,200000008204,,1497.0,0.0,1153.0,0.0,0.0,0.0
2016,2415008,0.0,200000012645,,2378.0,0.0,290.0,0.0,0.0,0.0
2016,1100015,0.0,220000005595,,13191.0,0.0,5915.0,0.0,0.0,0.0
2016,1100023,0.0,220000000991,,46141.0,0.0,7475.0,0.0,0.0,0.0
2016,1100031,0.0,220000003223,,3726.0,0.0,10.0,0.0,0.0,0.0
2016,1100049,0.0,220000005082,,43907.0,0.0,6845.0,0.0,0.0,1.0
2016,1100056,0.0,220000004050,,6421.0,0.0,6421.0,0.0,0.0,0.0
2016,1100064,0.0,220000003410,,9730.0,0.0,1393.0,0.0,0.0,1.0
2016,1100072,0.0,220000002600,,4768.0,0.0,602.0,0.0,0.0,0.0
2016,1100080,0.0,220000003316,,6504.0,0.0,416.0,0.0,0.0,0.0
2016,1100098,0.0,220000003147,,16912.0,0.0,6051.0,0.0,0.0,1.0
2016,1100106,0.0,220000005306,,10126.0,0.0,4614.0,0.0,0.0,0.0
2016,1100114,0.0,220000000750,,27539.0,0.0,15455.0,0.0,0.0,0.0
2016,1100122,0.0,220000002368,,62198.0,0.0,21615.0,0.0,0.0,0.0
2016,1100130,0.0,220000002883,,16352.0,0.0,3285.0,0.0,0.0,1.0
2016,1100148,0.0,220000001889,,10476.0,0.0,2594.0,0.0,0.0,0.0
2016,1100155,0.0,220000005697,,18748.0,0.0,624.0,0.0,0.0,1.0
2016,1100189,0.0,220000000927,,18869.0,0.0,370.0,0.0,0.0,0.0
2016,1100205,1.0,220000000876,220000000876,213097.0,228207.0,2298.0,69139.0,0.0,0.0
2016,1100254,0.0,220000005261,,11868.0,0.0,812.0,0.0,0.0,0.0
2016,1100262,0.0,220000001209,,2523.0,0.0,173.0,0.0,0.0,0.0
2016,1100288,0.0,220000004398,,21767.0,0.0,429.0,0.0,0.0,0.0
2016,1100296,0.0,220000003156,,5055.0,0.0,215.0,0.0,0.0,0.0
2016,1100304,0.0,220000002692,,39521.0,0.0,4534.0,0.0,0.0,1.0
2016,1100320,0.0,220000000727,,12026.0,0.0,1836.0,0.0,0.0,0.0
2016,1100338,0.0,220000005966,,12963.0,0.0,6809.0,0.0,0.0,0.0
2016,1100346,0.0,220000003538,,8460.0,0.0,1900.0,0.0,0.0,0.0
2016,1100379,0.0,220000000844,,6687.0,0.0,2497.0,0.0,0.0,0.0
2016,1100403,0.0,220000001700,,6709.0,0.0,2379.0,0.0,0.0,0.0
2016,1100452,0.0,220000003113,,11743.0,0.0,1410.0,0.0,0.0,0.0
2016,1100502,0.0,220000001478,,5977.0,0.0,1595.0,0.0,0.0,0.0
2016,1100601,0.0,220000001747,,3112.0,0.0,1244.0,0.0,0.0,0.0
2016,1100700,0.0,220000002768,,6506.0,0.0,440.0,0.0,0.0,1.0
2016,1100809,0.0,220000004675,,13787.0,0.0,188.0,0.0,0.0,1.0
2016,1100908,0.0,220000003859,,2809.0,0.0,103.0,0.0,0.0,0.0
2016,1100924,0.0,220000001825,,4811.0,0.0,449.0,0.0,0.0,1.0
2016,1100940,0.0,220000001701,,7910.0,0.0,1526.0,0.0,0.0,1.0
2016,1101005,0.0,220000004106,,5966.0,0.0,19.0,0.0,0.0,0.0
2016,1101104,0.0,220000003842,,4874.0,0.0,133.0,0.0,0.0,1.0
2016,1101203,0.0,220000000824,,5531.0,0.0,749.0,0.0,0.0,1.0
2016,1101302,0.0,220000001117,,5997.0,0.0,1658.0,0.0,0.0,1.0
2016,1101401,0.0,220000001785,,7657.0,0.0,182.0,0.0,0.0,0.0
2016,1101435,0.0,220000001456,,4201.0,0.0,567.0,0.0,0.0,0.0
2016,1101450,0.0,220000004487,,2930.0,0.0,166.0,0.0,0.0,0.0
2016,1101468,0.0,220000002067,,1802.0,0.0,165.0,0.0,0.0,0.0
2016,1101476,0.0,220000000701,,2337.0,0.0,49.0,0.0,0.0,0.0
2016,1101484,0.0,220000001235,,3935.0,0.0,863.0,0.0,0.0,1.0
2016,1101492,0.0,220000001512,,8033.0,0.0,5283.0,0.0,0.0,0.0
2016,1101500,0.0,220000006011,,7117.0,0.0,971.0,0.0,0.0,0.0
2016,1101559,0.0,220000003574,,3186.0,0.0,800.0,0.0,0.0,0.0
2016,1101609,0.0,220000001566,,6321.0,0.0,621.0,0.0,0.0,1.0
2016,1101708,0.0,220000003270,,6960.0,0.0,1602.0,0.0,0.0,0.0
2016,1101757,0.0,220000002537,,4983.0,0.0,1029.0,0.0,0.0,0.0
2016,1101807,0.0,220000001020,,4757.0,0.0,229.0,0.0,0.0,0.0
2016,1400027,0.0,230000002179,,3790.0,0.0,164.0,0.0,0.0,0.0
2016,1400050,0.0,230000002206,,8267.0,0.0,1231.0,0.0,0.0,0.0
2016,1400100,0.0,230000001881,,152594.0,0.0,106770.0,0.0,0.0,0.0
2016,1400159,0.0,230000000926,,6332.0,0.0,126.0,0.0,0.0,0.0
2016,1400175,0.0,230000001428,,9498.0,0.0,198.0,0.0,0.0,0.0
2016,1400209,0.0,230000000863,,10720.0,0.0,465.0,0.0,0.0,0.0
2016,1400233,0.0,230000001085,,5001.0,0.0,989.0,0.0,0.0,0.0
2016,1400282,0.0,230000001144,,4192.0,0.0,302.0,0.0,0.0,1.0
2016,1400308,0.0,230000001838,,9711.0,0.0,1349.0,0.0,0.0,0.0
2016,1400407,0.0,230000001508,,5438.0,0.0,283.0,0.0,0.0,0.0
2016,1400456,0.0,230000000958,,6935.0,0.0,643.0,0.0,0.0,1.0
2016,1400472,0.0,230000001430,,13877.0,0.0,901.0,0.0,0.0,0.0
2016,1400506,0.0,230000001975,,4004.0,0.0,56.0,0.0,0.0,0.0
2016,1400605,0.0,230000002490,,4312.0,0.0,366.0,0.0,0.0,0.0
2016,1400704,0.0,230000002648,,3036.0,0.0,817.0,0.0,0.0,1.0
2016,4300034,0.0,210000027992,,3230.0,0.0,789.0,0.0,0.0,0.0
2016,4300059,0.0,210000013709,,2696.0,0.0,526.0,0.0,0.0,0.0
2016,4300109,0.0,210000014015,,10920.0,0.0,1562.0,0.0,0.0,0.0
2016,4300208,0.0,210000027501,,5183.0,0.0,68.0,0.0,0.0,0.0
2016,4300307,0.0,210000001998,,4758.0,0.0,2166.0,0.0,0.0,0.0
2016,4300406,0.0,210000014554,,42203.0,0.0,1943.0,0.0,0.0,1.0
2016,4300455,0.0,210000010633,,2953.0,0.0,65.0,0.0,0.0,0.0
2016,4300471,0.0,210000011376,,1297.0,0.0,1297.0,0.0,0.0,0.0
2016,4300505,0.0,210000017764,,5584.0,0.0,628.0,0.0,0.0,0.0
2016,4300554,0.0,210000019783,,1626.0,0.0,70.0,0.0,0.0,1.0
2016,4300570,0.0,210000020504,,2369.0,0.0,331.0,0.0,0.0,1.0
2016,4300604,0.0,210000025214,,80681.0,0.0,17410.0,0.0,0.0,0.0
2016,4300638,0.0,210000010261,,4145.0,0.0,691.0,0.0,0.0,0.0
2016,4300646,0.0,210000024113,,4586.0,0.0,748.0,0.0,0.0,0.0
2016,4300661,0.0,210000002959,,1176.0,0.0,48.0,0.0,0.0,0.0
2016,4300703,0.0,210000014086,,3330.0,0.0,3330.0,0.0,0.0,0.0
2016,4300802,0.0,210000014083,,9422.0,0.0,1310.0,0.0,0.0,0.0
2016,4300851,0.0,210000006573,,2936.0,0.0,901.0,0.0,0.0,0.0
2016,4300877,0.0,210000029594,,4242.0,0.0,610.0,0.0,0.0,0.0
2016,4300901,0.0,210000008701,,5684.0,0.0,38.0,0.0,0.0,1.0
2016,4301008,0.0,210000024526,,13623.0,0.0,871.0,0.0,0.0,1.0
2016,4301057,0.0,210000004455,,5873.0,0.0,594.0,0.0,0.0,1.0
2016,4301073,0.0,210000012355,,2427.0,0.0,107.0,0.0,0.0,0.0
2016,4301107,0.0,210000001611,,8242.0,0.0,1036.0,0.0,0.0,0.0
2016,4301206,0.0,210000015576,,9254.0,0.0,2206.0,0.0,0.0,0.0
2016,4301305,0.0,210000021437,,13113.0,0.0,168.0,0.0,0.0,0.0
2016,4301404,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2016,4301503,0.0,210000020701,,5313.0,0.0,813.0,0.0,0.0,1.0
2016,4301552,0.0,210000017297,,2726.0,0.0,300.0,0.0,0.0,0.0
2016,4301602,0.0,210000028476,,61229.0,0.0,34888.0,0.0,0.0,1.0
2016,4301636,0.0,210000001502,,6581.0,0.0,1417.0,0.0,0.0,0.0
2016,4301651,0.0,210000011263,,4325.0,0.0,93.0,0.0,0.0,0.0
2016,4301701,0.0,210000004619,,4940.0,0.0,750.0,0.0,0.0,0.0
2016,4301750,0.0,210000018327,,4386.0,0.0,914.0,0.0,0.0,0.0
2016,4301800,0.0,210000029411,,3802.0,0.0,384.0,0.0,0.0,1.0
2016,4301859,0.0,210000030096,,2522.0,0.0,316.0,0.0,0.0,1.0
2016,4301875,0.0,210000031915,,2324.0,0.0,314.0,0.0,0.0,0.0
2016,4301909,0.0,210000013277,,7648.0,0.0,1713.0,0.0,0.0,0.0
2016,4301925,0.0,210000020995,,1277.0,0.0,1277.0,0.0,0.0,1.0
2016,4301958,0.0,210000008111,,2002.0,0.0,2002.0,0.0,0.0,1.0
2016,4302006,0.0,210000016030,,7239.0,0.0,415.0,0.0,0.0,0.0
2016,4302055,0.0,210000001810,,1766.0,0.0,744.0,0.0,0.0,0.0
2016,4302105,0.0,210000024895,,67249.0,0.0,32505.0,0.0,0.0,0.0
2016,4302154,0.0,210000011479,,1713.0,0.0,405.0,0.0,0.0,0.0
2016,4302204,0.0,210000030385,,4777.0,0.0,277.0,0.0,0.0,0.0
2016,4302220,0.0,210000002862,,1807.0,0.0,225.0,0.0,0.0,0.0
2016,4302238,0.0,210000005511,,1939.0,0.0,117.0,0.0,0.0,0.0
2016,4302253,0.0,210000002472,,2304.0,0.0,56.0,0.0,0.0,0.0
2016,4302303,0.0,210000023235,,7152.0,0.0,766.0,0.0,0.0,0.0
2016,4302352,0.0,210000029962,,8626.0,0.0,114.0,0.0,0.0,0.0
2016,4302378,0.0,210000012169,,1933.0,0.0,39.0,0.0,0.0,0.0
2016,4302402,0.0,210000014909,,8179.0,0.0,1393.0,0.0,0.0,0.0
2016,4302451,0.0,210000010565,,4952.0,0.0,262.0,0.0,0.0,0.0
2016,4302501,0.0,210000007014,,4139.0,0.0,737.0,0.0,0.0,1.0
2016,4302584,0.0,210000005456,,2203.0,0.0,27.0,0.0,0.0,1.0
2016,4302600,0.0,210000012533,,2625.0,0.0,393.0,0.0,0.0,1.0
2016,4302659,0.0,210000033220,,3364.0,0.0,908.0,0.0,0.0,0.0
2016,4302709,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2016,4302808,0.0,210000026943,,19856.0,0.0,608.0,0.0,0.0,0.0
2016,4302907,0.0,210000017082,,7589.0,0.0,1523.0,0.0,0.0,1.0
2016,4303004,0.0,210000025891,,46720.0,0.0,7973.0,0.0,0.0,0.0
2016,4303103,0.0,210000031680,,59492.0,0.0,21577.0,0.0,0.0,1.0
2016,4303202,0.0,210000027301,,3468.0,0.0,80.0,0.0,0.0,1.0
2016,4303301,0.0,210000008916,,3606.0,0.0,377.0,0.0,0.0,0.0
2016,4303400,0.0,210000027406,,3756.0,0.0,740.0,0.0,0.0,1.0
2016,4303509,0.0,210000012185,,38524.0,0.0,1143.0,0.0,0.0,0.0
2016,4303558,0.0,210000019194,,2122.0,0.0,72.0,0.0,0.0,1.0
2016,4303608,0.0,210000027368,,4393.0,0.0,565.0,0.0,0.0,0.0
2016,4303673,0.0,210000010832,,2286.0,0.0,370.0,0.0,0.0,0.0
2016,4303707,0.0,210000010694,,4642.0,0.0,306.0,0.0,0.0,1.0
2016,4303806,0.0,210000006393,,4174.0,0.0,382.0,0.0,0.0,0.0
2016,4303905,0.0,210000030720,,38599.0,0.0,4027.0,0.0,0.0,1.0
2016,4304002,0.0,210000019816,,3630.0,0.0,188.0,0.0,0.0,0.0
2016,4304101,0.0,210000031917,,2904.0,0.0,64.0,0.0,0.0,0.0
2016,4304200,0.0,210000018258,,19560.0,0.0,2052.0,0.0,0.0,0.0
2016,4304309,0.0,210000022144,,5142.0,0.0,166.0,0.0,0.0,0.0
2016,4304358,0.0,210000012448,,6822.0,0.0,1019.0,0.0,0.0,1.0
2016,4304408,0.0,210000016096,,24127.0,0.0,4021.0,0.0,0.0,0.0
2016,4304507,0.0,210000001965,,35855.0,0.0,881.0,0.0,0.0,0.0
2016,4304606,1.0,210000002896,210000022727,157135.0,164650.0,13336.0,4124.0,0.0,1.0
2016,4304614,0.0,210000002027,,1085.0,0.0,1085.0,0.0,0.0,0.0
2016,4304622,0.0,210000008986,,1720.0,0.0,168.0,0.0,0.0,0.0
2016,4304630,0.0,210000007586,,26403.0,0.0,34.0,0.0,0.0,0.0
2016,4304655,0.0,210000014197,,2420.0,0.0,34.0,0.0,0.0,0.0
2016,4304663,0.0,210000008152,,15340.0,0.0,793.0,0.0,0.0,0.0
2016,4304671,0.0,210000019418,,2887.0,0.0,691.0,0.0,0.0,0.0
2016,4304689,0.0,210000002351,,6097.0,0.0,3075.0,0.0,0.0,0.0
2016,4304697,0.0,210000024186,,2362.0,0.0,296.0,0.0,0.0,0.0
2016,4304705,0.0,210000033290,,35877.0,0.0,14437.0,0.0,0.0,0.0
2016,4304713,0.0,210000013989,,5349.0,0.0,1332.0,0.0,0.0,0.0
2016,4304804,0.0,210000028162,,17702.0,0.0,2554.0,0.0,0.0,1.0
2016,4304853,0.0,210000004115,,791.0,0.0,791.0,0.0,0.0,0.0
2016,4304903,0.0,210000018341,,6209.0,0.0,373.0,0.0,0.0,1.0
2016,4304952,0.0,210000011324,,2491.0,0.0,1.0,0.0,0.0,0.0
2016,4305009,0.0,210000014996,,6959.0,0.0,53.0,0.0,0.0,0.0
2016,4305108,1.0,210000006980,210000020853,234369.0,236497.0,33830.0,60505.0,0.0,0.0
2016,4305116,0.0,210000011501,,2387.0,0.0,69.0,0.0,0.0,0.0
2016,4305124,0.0,210000015235,,4667.0,0.0,631.0,0.0,0.0,1.0
2016,4305132,0.0,210000003710,,3474.0,0.0,379.0,0.0,0.0,0.0
2016,4305157,0.0,210000023177,,2090.0,0.0,4.0,0.0,0.0,0.0
2016,4305173,0.0,210000022270,,5948.0,0.0,962.0,0.0,0.0,0.0
2016,4305207,0.0,210000029082,,8003.0,0.0,542.0,0.0,0.0,0.0
2016,4305306,0.0,210000029974,,6842.0,0.0,80.0,0.0,0.0,0.0
2016,4305355,0.0,210000014431,,19614.0,0.0,199.0,0.0,0.0,1.0
2016,4305371,0.0,210000025793,,2045.0,0.0,811.0,0.0,0.0,0.0
2016,4305405,0.0,210000002164,,3080.0,0.0,740.0,0.0,0.0,1.0
2016,4305439,0.0,210000006450,,3041.0,0.0,236.0,0.0,0.0,0.0
2016,4305447,0.0,210000022960,,3659.0,0.0,211.0,0.0,0.0,0.0
2016,4305454,0.0,210000005563,,7455.0,0.0,1845.0,0.0,0.0,0.0
2016,4305504,0.0,210000004652,,3667.0,0.0,355.0,0.0,0.0,0.0
2016,4305587,0.0,210000021636,,2035.0,0.0,155.0,0.0,0.0,1.0
2016,4305603,0.0,210000027615,,2765.0,0.0,751.0,0.0,0.0,1.0
2016,4305702,0.0,210000022837,,1996.0,0.0,1996.0,0.0,0.0,1.0
2016,4305801,0.0,210000017891,,7324.0,0.0,38.0,0.0,0.0,0.0
2016,4305835,0.0,210000011297,,1245.0,0.0,141.0,0.0,0.0,0.0
2016,4305850,0.0,210000002470,,2089.0,0.0,99.0,0.0,0.0,1.0
2016,4305871,0.0,210000004556,,2199.0,0.0,169.0,0.0,0.0,0.0
2016,4305900,0.0,210000027772,,5087.0,0.0,111.0,0.0,0.0,0.0
2016,4305934,0.0,210000016548,,1343.0,0.0,179.0,0.0,0.0,0.0
2016,4305959,0.0,210000011566,,2111.0,0.0,2111.0,0.0,0.0,0.0
2016,4305975,0.0,210000015762,,2293.0,0.0,521.0,0.0,0.0,0.0
2016,4306007,0.0,210000023891,,5351.0,0.0,5351.0,0.0,0.0,0.0
2016,4306056,0.0,210000002675,,5340.0,0.0,320.0,0.0,0.0,0.0
2016,4306072,0.0,210000009270,,2261.0,0.0,61.0,0.0,0.0,0.0
2016,4306106,0.0,210000007742,,34289.0,0.0,3288.0,0.0,0.0,0.0
2016,4306130,0.0,210000002649,,1899.0,0.0,77.0,0.0,0.0,0.0
2016,4306205,0.0,210000015322,,8164.0,0.0,472.0,0.0,0.0,0.0
2016,4306304,0.0,210000026227,,3647.0,0.0,129.0,0.0,0.0,0.0
2016,4306320,0.0,210000003666,,2500.0,0.0,1028.0,0.0,0.0,1.0
2016,4306353,0.0,210000008451,,2368.0,0.0,234.0,0.0,0.0,0.0
2016,4306379,0.0,210000027938,,2459.0,0.0,201.0,0.0,0.0,0.0
2016,4306403,0.0,210000020218,,18963.0,0.0,3115.0,0.0,0.0,0.0
2016,4306429,0.0,210000005404,,1771.0,0.0,451.0,0.0,0.0,0.0
2016,4306452,0.0,210000015552,,2560.0,0.0,84.0,0.0,0.0,1.0
2016,4306502,0.0,210000022545,,5971.0,0.0,111.0,0.0,0.0,0.0
2016,4306551,0.0,210000021496,,2237.0,0.0,321.0,0.0,0.0,0.0
2016,4306601,0.0,210000007058,,22215.0,0.0,11861.0,0.0,0.0,0.0
2016,4306700,0.0,210000014779,,2835.0,0.0,103.0,0.0,0.0,1.0
2016,4306734,0.0,210000029052,,2588.0,0.0,2588.0,0.0,0.0,0.0
2016,4306759,0.0,210000021845,,1828.0,0.0,210.0,0.0,0.0,0.0
2016,4306767,0.0,210000008988,,18894.0,0.0,5729.0,0.0,0.0,0.0
2016,4306809,0.0,210000007426,,13879.0,0.0,713.0,0.0,0.0,1.0
2016,4306908,0.0,210000025255,,15279.0,0.0,474.0,0.0,0.0,0.0
2016,4306924,0.0,210000001850,,869.0,0.0,869.0,0.0,0.0,0.0
2016,4306932,0.0,210000005296,,5935.0,0.0,1057.0,0.0,0.0,1.0
2016,4306957,0.0,210000014350,,2430.0,0.0,438.0,0.0,0.0,0.0
2016,4306973,0.0,210000008418,,2326.0,0.0,220.0,0.0,0.0,0.0
2016,4307005,0.0,210000027969,,59816.0,0.0,12.0,0.0,0.0,1.0
2016,4307054,0.0,210000023424,,2509.0,0.0,321.0,0.0,0.0,0.0
2016,4307104,0.0,210000007904,,2473.0,0.0,2473.0,0.0,0.0,1.0
2016,4307203,0.0,210000010521,,2426.0,0.0,2426.0,0.0,0.0,0.0
2016,4307302,0.0,210000022816,,4676.0,0.0,390.0,0.0,0.0,1.0
2016,4307401,0.0,210000020628,,2375.0,0.0,519.0,0.0,0.0,0.0
2016,4307450,0.0,210000013724,,2547.0,0.0,257.0,0.0,0.0,0.0
2016,4307500,0.0,210000015117,,10725.0,0.0,904.0,0.0,0.0,0.0
2016,4307559,0.0,210000033225,,4214.0,0.0,1296.0,0.0,0.0,0.0
2016,4307609,0.0,210000031374,,22969.0,0.0,1888.0,0.0,0.0,1.0
2016,4307708,0.0,210000005454,,46201.0,0.0,11978.0,0.0,0.0,1.0
2016,4307807,0.0,210000009898,,19658.0,0.0,9705.0,0.0,0.0,0.0
2016,4307815,0.0,210000001410,,1245.0,0.0,1245.0,0.0,0.0,0.0
2016,4307831,0.0,210000008606,,2131.0,0.0,69.0,0.0,0.0,1.0
2016,4307864,0.0,210000010748,,2126.0,0.0,76.0,0.0,0.0,1.0
2016,4307906,0.0,210000001375,,23940.0,0.0,23940.0,0.0,0.0,0.0
2016,4308003,0.0,210000012080,,4709.0,0.0,359.0,0.0,0.0,0.0
2016,4308052,0.0,210000017625,,2079.0,0.0,163.0,0.0,0.0,0.0
2016,4308078,0.0,210000013662,,2879.0,0.0,181.0,0.0,0.0,0.0
2016,4308102,0.0,210000001326,,8283.0,0.0,3345.0,0.0,0.0,0.0
2016,4308201,0.0,210000016701,,19945.0,0.0,7887.0,0.0,0.0,0.0
2016,4308250,0.0,210000005716,,1718.0,0.0,174.0,0.0,0.0,1.0
2016,4308300,0.0,210000033074,,6980.0,0.0,22.0,0.0,0.0,0.0
2016,4308409,0.0,210000017671,,4763.0,0.0,497.0,0.0,0.0,0.0
2016,4308433,0.0,210000007317,,2166.0,0.0,264.0,0.0,0.0,1.0
2016,4308458,0.0,210000008844,,3500.0,0.0,60.0,0.0,0.0,1.0
2016,4308508,0.0,210000008417,,20261.0,0.0,4087.0,0.0,0.0,0.0
2016,4308607,0.0,210000006344,,21495.0,0.0,3498.0,0.0,0.0,0.0
2016,4308656,0.0,210000011828,,2491.0,0.0,367.0,0.0,0.0,0.0
2016,4308706,0.0,210000016948,,4574.0,0.0,496.0,0.0,0.0,1.0
2016,4308805,0.0,210000005831,,5672.0,0.0,402.0,0.0,0.0,1.0
2016,4308854,0.0,210000019603,,1400.0,0.0,160.0,0.0,0.0,1.0
2016,4308904,0.0,210000014457,,10639.0,0.0,2109.0,0.0,0.0,1.0
2016,4309001,0.0,210000005678,,10863.0,0.0,577.0,0.0,0.0,1.0
2016,4309050,0.0,210000005848,,5420.0,0.0,1468.0,0.0,0.0,0.0
2016,4309100,0.0,210000012775,,24426.0,0.0,62.0,0.0,0.0,1.0
2016,4309126,0.0,210000031194,,1837.0,0.0,425.0,0.0,0.0,1.0
2016,4309159,0.0,210000009349,,2747.0,0.0,93.0,0.0,0.0,0.0
2016,4309209,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0
2016,4309258,0.0,210000002607,,1313.0,0.0,259.0,0.0,0.0,1.0
2016,4309308,0.0,210000005438,,51060.0,0.0,9554.0,0.0,0.0,1.0
2016,4309407,0.0,210000026874,,15609.0,0.0,1331.0,0.0,0.0,0.0
2016,4309506,0.0,210000023789,,5372.0,0.0,718.0,0.0,0.0,0.0
2016,4309555,0.0,210000005827,,3555.0,0.0,471.0,0.0,0.0,0.0
2016,4309571,0.0,210000030492,,2370.0,0.0,16.0,0.0,0.0,0.0
2016,4309605,0.0,210000025490,,12428.0,0.0,1039.0,0.0,0.0,0.0
2016,4309654,0.0,210000006612,,4117.0,0.0,1083.0,0.0,0.0,0.0
2016,4309704,0.0,210000022264,,3669.0,0.0,197.0,0.0,0.0,0.0
2016,4309753,0.0,210000010722,,3538.0,0.0,136.0,0.0,0.0,0.0
2016,4309803,0.0,210000020236,,3462.0,0.0,466.0,0.0,0.0,1.0
2016,4309902,0.0,210000011866,,4840.0,0.0,166.0,0.0,0.0,0.0
2016,4309951,0.0,210000028755,,3150.0,0.0,1286.0,0.0,0.0,1.0
2016,4310009,0.0,210000020049,,13599.0,0.0,1363.0,0.0,0.0,0.0
2016,4310108,0.0,210000001500,,21874.0,0.0,11490.0,0.0,0.0,0.0
2016,4310207,0.0,210000016352,,44008.0,0.0,12996.0,0.0,0.0,1.0
2016,4310306,0.0,210000027731,,3099.0,0.0,61.0,0.0,0.0,0.0
2016,4310330,0.0,210000026200,,13434.0,0.0,5160.0,0.0,0.0,0.0
2016,4310363,0.0,210000010810,,2278.0,0.0,394.0,0.0,0.0,0.0
2016,4310405,0.0,210000015418,,4913.0,0.0,582.0,0.0,0.0,0.0
2016,4310413,0.0,210000005996,,1901.0,0.0,49.0,0.0,0.0,0.0
2016,4310439,0.0,210000026663,,4755.0,0.0,321.0,0.0,0.0,0.0
2016,4310462,0.0,210000006912,,1806.0,0.0,54.0,0.0,0.0,0.0
2016,4310504,0.0,210000003558,,4977.0,0.0,1421.0,0.0,0.0,0.0
2016,4310538,0.0,210000023842,,3255.0,0.0,235.0,0.0,0.0,0.0
2016,4310553,0.0,210000002428,,2402.0,0.0,27.0,0.0,0.0,0.0
2016,4310579,0.0,210000010672,,1632.0,0.0,612.0,0.0,0.0,0.0
2016,4310603,0.0,210000005401,,20921.0,0.0,5070.0,0.0,0.0,1.0
2016,4310652,0.0,210000025016,,2363.0,0.0,43.0,0.0,0.0,0.0
